sentiment,comment
منفی,احساس می‌کنم این محصول باید بیشتر به نیاز مشتریان توجه کند تا نقاط ضعف خود را.
منفی,فکر می‌کنم این محصول در ارزش و قابلیت‌هایش کمی نیاز به بهبود دارد، اما امیدوارم تیم توانایی‌های خود را بهبود دهد و به نتایج بهتری برسد.
منفی,"""اگرچه انتظارم بیشتر بود، اما این محصول نتوانست نیازهای من را برآورده کند. امیدوارم در تلاش های بعدی بهتر عمل کند."""
منفی,اگر این محصول را نخریدید، از انتظارات شما بالاتر بوده است. امیدوارم تجربه‌ی بهتری در خریدهای آینده داشته باشید.
منفی,متاسفانه این محصول اصلا به انتظارات من نمی‌رسد. امیدوارم بهبودی در آینده اعمال شود.
منفی,احتمالاً بهتر است این محصول را برای خرید در نظر نگیرید، بهتر است گزینه‌های دیگری را بررسی کنید.
منفی,متاسفانه از این محصول خوشم نیامد. انتظاراتم را برآورده نکرد و احساس کردم کیفیت آن پایین است.
منفی,متاسفانه تجربه استفاده‌ی من از این محصول بسیار ناامیدکننده بود. انتظاراتم را نتوانست برآورده کند و کیفیتش پایین‌تر از انتظارات بود.
منفی,"""متاسفم، تجربه استفاده از این محصول برای من کاملاً ناامیدکننده بود. امیدوارم بهبوداتی در آینده داشته باشد."""
منفی,احتمالاً این محصول مناسب نیازهای شما نیست. با انتخاب گزینه‌های دیگر می‌توانید به نتیجه بهتری برسید.
منفی,متاسفانه از این محصول استفاده کردم و تجربه خوبی نداشتم. امیدوارم کیفیت آن بهبود یابد.
منفی,اگرچه امیدوار بودم اما تجربه استفاده از این محصول برام خیلی ناامیدکننده بوده، کیفیتش پایین بود و انتظاراتم رو نتونست برآورده کنه.
منفی,از منظر من، این محصول انتظاراتم رو پایین نگه داشت. به نظرم می‌تونست بهتر و با کیفیت تر باشه، اما نتونست جلب توجه من رو ببره.
منفی,اگرچه امیدوار بودم، اما متاسفانه این محصول نیازهای من را برآورده نکرد. تجربه‌ی کاربری من منفی بود و احساس ناامیدی ایجاد کرد.
منفی,"""متأسفانه، این محصول انتظارات را برآورده نمی‌کند. امیدوارم اقداماتی برای بهبود کیفیت آن انجام شود."""
منفی,از آنجایی که این محصول انتظارات را برآورده نمی‌کند، متاسفانه تجربه‌ی مطلوبی نداشتم و ناراضی هستم.
منفی,خریداران عزیز، محصول متأسفانه انتظارات ما را برآورده نکرد و کیفیت آن پایین‌تر از انتظارات بود. امیدواریم در آینده بهبود یابد.
منفی,از اولین استفاده‌ام از این محصول احساس ناراحتی کردم. امیدوارم تجربه‌ی بهتری با استفاده‌ی بعدی داشته باشم.
منفی,احساس غربت پس از استفاده از این محصول بی‌استقراری را برای من به ارمغان آورد. امیدوارم تجربه‌ی بهتری با محصولات دیگر داشته باشم.
منفی,اگر از این محصول استفاده کردم، احتمالا از ناکامی ناامیدکننده‌ای روبرو خواهم شد.
منفی,از محصول بسیار ناراضی بودم، انتظاراتی که داشتم را برآورده نکرد. احساس ناامیدی و ناراحتی بعد از استفاده از آن امروز هنوز هم با من است.
منفی,"""متأسفانه تجربه من با این محصول ناامیدکننده بود. کیفیت پایین و عمر کوتاه زندگی آن، انتظارات را برآورده نمی‌کند."""
منفی,شاید این محصول برای همه مناسب نباشد، اما با استفاده از آن می‌توانید تجربه‌ی متفاوتی داشته باشید.
منفی,متاسفانه از این محصول بسیار ناامید شدم. انتظاراتم را نتوانست مرتفع کند و کیفیت آن انطباقی با قیمت ندارد.
منفی,متأسفانه انتظاراتم را از این محصول بسیار بالا برده بودم. اما بعد از استفاده از آن، با این حقیقت مواجه شدم که کیفیت و عملکرد آن ناکارآمد است.
منفی,"متن کامنت: 
""متاسفانه تجربه‌ام از این محصول بی‌اثر بود و نتوانست انتظاراتم را برآورده کند. امیدوارم بهبودی در کیفیت این محصول را ببینیم."""
منفی,اگر مایعات بالایی به نمک افزوده شوند، طعم دلپذیر خاصی به محصول اضافه می‌شود که ممکن است برخی از مصرف‌کنندگان را ناخوشایند کند.
منفی,متاسفانه این محصول انتظارات من رو برآورده نکرد و نیازهای من رو تامین نکرد. امیدوارم در آینده بهبود پیدا کنه.
منفی,این محصول فقط برای افراد با سلیقه‌های خاص مناسب است.
منفی,"شرکت آبمیوه سازان: ""متاسفانه تجربه من با این محصول خیلی ناامیدکننده بود. انتظاراتم رو نتونسته بود برآورده کنه. به مصرف‌کنندگان دیگه اصلا توصیه نمی‌کنم."""
منفی,اصلاح نمی‌شود، محصول ناکام و پر از نقص.
منفی,"
از اینکه محصول را مورد توجهتان قرار دادید دلم شاد شد، اما متاسفانه نظر شما انگیزه‌مان را کم کرد. امیدوارم بهبودی در آینده را برای آن ببینیم."
منفی,"متن مناسب برای یک کامنت منفی و ناامیدکننده: 
""با افسوس باید بگویم که انتظاراتم را از این محصول برآورده نکرد. امیدوارم در آینده بهبود یابد."""
منفی,می‌بینم که این محصول نیاز به بهبود دارد، اما این امر می‌تواند فرصتی برای رشد و پیشرفت باشد.
منفی,مواد اولیه کیفیتش پایین بود و استفاده‌ی بلندمدت از این محصول مناسب نیست.
منفی,از ابتدا تا انتها، این محصول نقاط ضعف بسیاری دارد. امیدوارم بهبود یابد.
منفی,"1. متاسفانه تجربه‌ی من با این محصول بسیار ناامیدکننده بود، فقط از ظاهرش خوشم آمد.
2. امیدوارم توانایی‌های این محصول بهتر از این باشد، اما این نسخه فاقد کیفیت بود."
منفی,متاسفم، این محصول انتظارات من را پایین آورد. امیدوارم بهبود یابد.
منفی,احساس متوسطی راجع به این محصول دارم. امیدوارم با تغییراتی بهتر شود.
منفی,احتمالا این محصول برای من نیست. امیدوارم بهترین تجربه رو برای دیگران فراهم کنه.
منفی,متاسفانه من از این محصول خیلی انتظار بالاتری داشتم، اما دیدن عملکرد ضعیف آن منو ناراحت کرد.
منفی,از این محصول بهترین انتظارم رو داشتم ولی متاسفانه بعد از استفاده، نتیجه‌ی اون انطباق نداشت با انتظاراتم.
منفی,از نظر من، متاسفانه این محصول انتظارات من را برآورده نکرد و احساس ناامیدی به من القاء کرد.
منفی,نه، این محصول به هیچ وجه نتوانست انتظارات من را برآورده کند. احساس می‌کنم که پولم را از دست دادم و ناراحت شدم.
منفی,متاسفانه از این محصول خیلی انتظارات پایینی داشتم. رضایت‌بخشی اصلاً نداشت.
منفی,از این محصول خیلی انتظار بالا برده بودم، اما بعد از استفاده، نتیجه دور از انتظار بود. امیدوارم بهبود پیدا کند.
منفی,اگر خواستید این محصول را تهیه کنید، باید انتظارات خود را پایین بیاورید. اگرچه قیمت مناسبی دارد، اما کیفیت و عمر مفید آن پایین است.
منفی,احساس ناراحتی به من انتقال می‌دهد. امیدوارم نظرات منفی دیگران را بهبود ببخشد.
منفی,این محصول به نظرم خراب و کارایی‌اش ضعیف است. اصلاحات لازم را باید انجام دهند.
منفی,می‌توان بهتر از این محصول انتظار داشت. قیمت خود را نمی‌ارزد.
منفی,از این محصول اصلا راضی نیستم. بهتره دنبال گزینه‌های بهتر بگردم.
منفی,از زمان استفاده از این محصول، احساس ناخوشایندی واضحی بهم دست داد. امیدوارم در آینده بهبود یابد.
منفی,از اولین بار استفاده کردم واقعا ناراحت کننده بود. انتظاراتم رو نکرد. امیدوارم بهبود پیدا کنه.
منفی,متاسفانه، کیفیت این محصول پایین بود و انتظارات من را برآورده نکرد. امیدوارم بهبوداتی در آینده اعمال کنید.
منفی,متاسفم، اما این محصول انتظارات را برآورده نمی‌کند و تجربه‌ی خرید ناراحت‌کننده‌ای بود.
منفی,این محصول برخلاف انتظار من، نتوانست نیازهایم را برآورده کند و احساس ناامیدی به من دست داد.
منفی,احساس می‌کنم کیفیت این محصول متأسفانه ناپایدار است. امیدوارم اقدامات لازم برای بهبودش انجام شود.
منفی,آه، این محصول واقعاً نقاط ضعف زیادی داره. امیدوارم اصلاحات شنیده بشه تا بهتر بشه.
منفی,"""متاسفانه کیفیت این محصول انتظارات را برآورده نمی‌کند. امیدوارم در آینده بهبودی در این مورد داشته باشیم."""
منفی,این محصول واقعاً نیاز به بهبود دارد. امیدوارم تغییرات لازم اعمال شود تا تجربه خرید بهتری برای مشتریان ایجاد شود.
منفی,از ظاهر محصول خیلی ناراضی بودم، انتظاراتم رو کاملا پایین زد. بی‌رنگ و بی‌جنبه بود و اصلا ارزش خرید نداشت.
منفی,از نظر من، محصول دیگرانی نقدش را می‌کنن که بدون ارزش و کارایی چیزی نیست. امیدوارم بهبودش بدهند.
منفی,اگر چیزی را که من از این محصول انتظار داشتم پیدا نمی‌کنم، احساس ناامیدی می‌کنم. امیدوارم بهبودهای لازم را اعمال کنند.
منفی,- متاسفانه این محصول انتظارات را برآورده نمی‌کند و نکات منفی آن بیشتر از نکات مثبت است.
منفی,متاسفانه از این محصول خیلی انتظارات بالا نداشته باشید، اما هنوز فرصت بهبود وجود دارد.
منفی,از تجربه‌های دیگران هم استفاده کنید، این محصول ممکن است برای شما مناسب نباشد ولی برای دیگران بسیار مفید است.
منفی,از ابتدا تا انتها، تجربه‌ی من با این محصول ناامیدکننده بود. انتظاراتم برآورده نشد و از کیفیت و عملکرد آن ناراضی هستم.
منفی,پوشک‌های این برند را تست کردم، اما متاسفانه عملکرد آنها ناکارآمد بود. به نظرم اصلاً به انتخاب آنها فکر نکنید.
منفی,از این محصول خیلی امیدوار بودم ولی بعد از استفاده، باید بگویم که نتیجه انتظارم رو نداشته. احساس ناامیدی بهم دست داد.
منفی,متاسفانه از این محصول استفاده کردم اما تجربه‌ای مثبتی نداشتم.امیدوارم بهبودی در آینده برای این محصول اتفاق بیوفتد.
منفی,اگر بنظرم برخوردی سخت و ناامیدکننده است.
منفی,"""محصول به نظر می‌رسد که نیاز به بهبود دارد، اما امیدوارم با تلاش تیم توسعه، این محصول بهتر شود. امیدوارم نسخه بعدی بهتر از این باشد."""
منفی,متأسفانه عملکرد این محصول پایین بود. امکان بهبود وجود دارد؛ اما در حال حاضر ممکن است نگرانی ایجاد کند.
منفی,"متن کامنت:
""خرید این محصول برای من تلخ بود، انتظاراتم را نتوانست برآورده کند. امیدوارم در آینده بهبود یابد."""
منفی,"""با احترام به تلاش‌های تیم، محصول به نظر نهایتاً متوسط و بی‌رنگ می‌آید. امیدوارم بهبودهای لازم را اعمال کنند."""
منفی,اگر اولین باری برای شماست، محصول ممکن است دچار نقصاتی باشد. اما با تلاش و بهبودهای مستمر، می‌توانید بهترین نتیجه را بدست آورید.
منفی,متاسفانه از این محصول استفاده کردم و نتوانستم نتیجه مطلوبی از آن بگیرم. انتظاراتم را ناکرد و اصلا ارضای کاربران نمی‌کند.
منفی,از محصول خریدم اما بسیار ناراضی هستم. انتظاراتم رو نتونسته برآورده کنه. قیمتش نسبت به کیفیتش خیلی بالاست.
منفی,احتمالاً این محصول مناسبی برای شما نیست.
منفی,متاسفانه از این محصول خیلی انتظارات نداشتم. امیدوارم بهبود پیدا کند.
منفی,احساس ناراحتی کردم زمانی که این محصول را استفاده کردم. انتظاراتم بسیار بالا بود اما نتیجه نهایی خیلی پایین‌تر از آنچه می‌خواستم بود.
منفی,متاسفانه از این محصول به اندازه کافی راضی نبودم. امیدوارم در آینده بهبود پیدا کند.
منفی,با احترام، این محصول به نظرم خیلی موفق نبود، اما امیدوارم در آینده بهبود پیدا کند و به انتظارات مشتریان بیشتری برسد.
منفی,از دید من، این محصول به نظر نمی‌رسد که انتظارات من را برآورده کند. امیدوارم در آینده بهبود یابد.
منفی,متاسفانه تجربه‌ی من با این محصول ناپایدار بود. امیدوارم اقدامات بهبودی سریعی صورت بگیرد.
منفی,احتمالاً محصول را اشتباهی خریدم، انتظاراتم را برآورده نکرد. امیدوارم بهبود یابد.
منفی,متاسفانه از این محصول استفاده کردم، اما اصلا راضی نبودم. انتظاراتم رو به هیچ وجه برآورده نکرد و کیفیت پایینی داشت.
منفی,«محصول کیفیتش واقعا افتضاح بود، ناراضی‌کننده واقعا. نتونستم حتی یک بار هم استفاده‌ای مفید ازش ببرم.»
منفی,متاسفانه از این محصول آنقدر ناراضی بودم که حتی احساس ناامیدی هم در من ایجاد کرد.
منفی,اصلاحات لازم برای بهبود کیفیت محصول لازم است.
منفی,متاسفانه انتظارات رو به آنچه ارائه شده بود را ندارد.
منفی,احساس تلخی بهم دست می‌دهد. امیدوارم بهبود پیدا کند.
منفی,"نظر منفی: این محصول اصلا به انتظاراتم نرسید. امیدوارم بهبود پیدا کند.
"
منفی,اگر این محصول نخریده باشید، بهتر است انتظاراتتان را از دست بدهید.
منفی,ضعیف‌تر از انتظارات بود، اما امیدوارم با اصلاحات مناسب بهبود یابد.
منفی,اِفتادم روی این محصول! بیکارانه‌ترین تجربه‌ام!
منفی,از محصول خریداری نکنید، کیفیت پایینی دارد و ناامیدی زاست.
منفی,متاسفانه از این محصول بیشتر انتظار داشتم. امیدوارم در آینده بهبود یابد.
منفی,احساس متاثرکننده‌ای داشتم. اما امیدوارم با اصلاحات لازم، به نتیجه‌ای بهتر برسد.
منفی,بیشتر انتظار داشتم. اما این محصول اصلا به اندازه انتظاراتم جوابگو نبود.
منفی,احتمالاً نیازی به این محصول ندارید، بهتر است انتخاب دیگری را در نظر بگیرید.
منفی,شرکت نباید به خریداران اعتماد داشته باشد. این محصول ناکام و بی ارزش است.
منفی,از این محصول نه تنها راضی نبودم، بلکه بیش از انتظارات منفی بود.
منفی,متاسفانه عملکرد این محصول نسبت به قیمت آن ناکام است.
منفی,از بازی و نورپردازی بیشتر انتظار داشتم. محصول بدون جذابیت و تأثیرگذاری بود. افتضاح!
منفی,این محصول خریدنی نیست، اصلاح‌کننده‌ی پوستی که ادعاهای خود را تحقق نمی‌دهد.
منفی,متأسفانه تجربه من با این محصول ناامیدکننده بود. کیفیت پایین و عمر کوتاه آن باعث ناراحتی شد.
منفی,این محصول به نظر من تا حدی ناامیدکننده است. بهتر بود اگر کیفیتش بالاتر بود.
منفی,نظرم راجع به این محصول منفی است. انتظاراتم را برآورده نکرد و نگران کیفیت آن هستم.
منفی,متأسفانه این محصول نیازهای من رو برآورده نمی‌کنه، امیدوارم در آینده بهبود پیدا کنه.
منفی,احساس ناراحتی کردم. محصول انتظاراتم رو برآورده نکرد. امیدوارم در آینده بهبود پیدا کند.
منفی,احساس کردم محصول انتظاراتم رو نتونست برآورده کنه، اما هنوز امیدوارم بهبود پیدا کنه.
منفی,متأسفانه این محصول کیفیت مناسبی ندارد. امیدوارم در آینده بهبود یابد.
منفی,احساس می‌کنم محصول در کل کمی کیفیت پایینی دارد و انتظارات را برآورده نمی‌کند.
منفی,معلومه که این محصول به هیچ عنوان جذابیتی نداره، حتی فکر کردن به استفاده ازشم برام سخته.
منفی,از نظر من، این محصول نه تنها انتظارات من را برآورده نکرد، بلکه احساس ناامیدی هم به من دست داد.
منفی,متاسفانه از این محصول بسیار ناراضی بودم، امیدوارم بهبودی در آینده ایجاد شود.
منفی,از نظر من، این محصول انتظاراتم را برآورده نکرد و احساس ناامیدی بهم دست داد.
منفی,متاسفانه من تجربه‌ای خوبی با این محصول نداشتم. امیدوارم با توجه به نظرات دیگران توانایی بهبود داشته باشد.
منفی,صدای دیگران مهم است. تجربه من ممکن است متفاوت باشد، اما این محصول به نظرم نیاز به بهبود دارد.
منفی,از نظر من، محصول بهبود‌پذیری نیاز دارد. اما امیدوارم تیم توانایی اصلاحات لازم را داشته باشد.
منفی,احتمالاً انتظارات رو به این محصول بالا نباید رفت. امیدوارم بهبود پیدا کند.
منفی,از دید من، این محصول نه تنها ناکارامد بود، بلکه احساس ناامیدی هم به من القاء کرد. امیدوارم بهبود پیدا کند.
منفی,پوچ و بی ارزش. انتظارات را ناامید می‌کند و کیفیت ضعیف آن را نشان می‌دهد.
منفی,احتمالاً بهتره دیگه این محصول رو امتحان نکنید، به نظرم ارزش خرید نداره.
منفی,احساس کردم اصلا ارزش خرید این محصول رو نداره، از نظر من بی‌فایده بود.
منفی,از این محصول خریدن بهتر بود نکردم! به تنهایی میچسبه، انتظارها رو پایین میاره.
منفی,متاسفانه از این محصول بسیار ناراضی بودم. انتظاراتم را برآورده نکرد و احساس ناامیدی به من دست داد.
منفی,اعتقادی به این محصول ندارم. امیدوارم کیفیت آن بهبود یابد تا بتوانم مجددا از آن استفاده کنم.
منفی,"""متاسفانه از این محصول خیلی انتظار بیشتری داشتم. امیدوارم در آینده بهبود پیدا کند."""
منفی,متاسفانه انتظاراتم را برآورده نکرد. محصول با کیفیت نبود و تجربه خریدم را ناامید کننده کرد.
منفی,از آخرین بار که از این محصول استفاده کردم خیلی ناامید شدم. به نظرم کیفیتش پایین بود و اصلا به انتظاراتم نمی‌خورد.
منفی,می‌بینم که محصول از نظر شما نقاط ضعف دارد. این امر می‌تواند بهبودی را آرزومند کند.
منفی,متاسفانه از این محصول بیشتر انتظار داشتم. اما هنوز امیدوارم بهبود پیدا کند.
منفی,از اولین استفاده از این محصول، نتیجه‌ای مطلوب نبود. امیدوارم تجربه‌ی بعدی بهتر باشد.
منفی,احتمالاً تجربه‌ی من با این محصول منفعل‌کننده بود. بهتر بود انتظاراتم را کمتر کنار میگذاشتم.
منفی,توقعاتم بالا بود اما محصول نه. انگار کیفیت رو از دست داده. سخته اعتماد کردن به این برند.
منفی,متأسفانه برخی از مشتریان به اندازه کافی از این محصول راضی نیستند.
منفی,این محصول به نظرم تا حدودی نیازهای من رو برطرف می‌کنه، ولی از نظر کیفیت و عملکردش کمی ناامیدکننده است.
منفی,می‌بینم که محصول از نظر کیفیت و عملکرد مطلوبی برخوردار نیست. بهتر بود انتظاراتم را نداشته باشم.
منفی,متاسفانه از این محصول بیشتر انتظار داشتم. امیدوار بودم کیفیت بهتری داشته باشد ولی اینطور نبود.
منفی,می‌توان بهتر از این محصول انتظار داشت.ظاهراً کیفیت خدمات برای برخی مشتریان مشکل ایجاد کرده است.
منفی,اهانت به هوشمندی محصول خیلی مهمه. این محصول برای عقده‌هاست، هرچی راحت‌تر استفاده کنید، بیشتر عقده ایجاد می‌کنه.
منفی,شرکت کره‌ای موفقیت‌آمیزی در تولید این محصول داشته است، اما به نظرم کیفیت پایینی دارد و من از خرید آن ناامیدم.
منفی,از نظر من، این محصول انتظارات را برآورده نمی‌کند و برخی مشکلات فنی دارد. امیدوارم در آینده بهبود یابد.
منفی,از لحاظ کیفیت و قیمت، این محصول نیازهای من را برطرف نمی‌کند. امیدوارم بهبوداتی روی این محصول اعمال شود.
منفی,همچنین بخوانید: این محصول به نظر من نه تنها کیفیت بالایی ندارد، بلکه انتظاراتم را کاملاً خیلی پایین گذاشته است.
منفی,فکر می‌کنم این محصول خیلی انتظاراتم رو دستخوش ناامیدی کرده. امیدوارم تجربه بهتری رو برایش در آینده ببینم.
منفی,نظری که نوشته‌اید بسیار ارزشمند است. اما می‌توان از این محصول بهتر انتظار داشت که بیشتر به نیازهای کاربران پاسخ دهد.
منفی,متاسفانه تجربه من با این محصول ناامید کننده بود. کیفیت پایین و خدمات پس از فروش ضعیف باعث افت اعتماد مشتری می‌شود.
منفی,مطمئناً این محصول از انتظارات من پایین‌تر بود واقعاً احساس ناامیدی رو ازم درگیر کرد. امیدوارم بهبوداتی اعمال بشه.
منفی,متأسفانه تجربه من با این محصول بسیار ناامیدکننده بود. انتظاراتم را نتوانست برآورده کند و کیفیت نسبت به قیمت پایین بود.
منفی,از این محصول بهتر انتظار داشتم. به نظرم کیفیتش خیلی پایین بود و من اصلا راضی نبودم.
منفی,متاسفانه از این محصول بسیار ناامید شدم. انتظاراتم را برآورده نکرد و به نظرم ارزش خرید وجود ندارد.
منفی,احساس می‌کنم محصول این بار نتوانست انتظارات من را برآورده کند، اما امیدوارم در آینده بهبود یابد و بهتر عمل کند.
منفی,از انتخاب شما برای این محصول ناراضی هستم. به نظر می‌رسد کیفیت این محصول از انتظارات پایین‌تر است.
منفی,متاسفانه تجربه من با این محصول بسیار ناامیدکننده بود. انتظاراتم را برآورده نکرد و کیفیت آن پایین بود.
منفی,متاسفانه از این محصول خیلی ناامید شدم، انتظاراتم رو برآورده نکرد، احساس می‌کنم‌پولم ضایع شده.
منفی,از نظر من، این محصول به تعداد کافی قابلیت بهبود دارد و احتمالا می‌تواند نیازهای شما را برآورده کند.
منفی,متاسفانه من تجربه‌ای مثبتی با این محصول نداشتم. به نظرم بهبود‌های زیادی نیاز داره تا بتونه رضایت مشتریان رو جلب کنه.
منفی,با احترام به نظرات دیگران، این محصول برخلاف انتظار من، نتوانست نیازهایم را برآورده کند و تجربه‌ی ناخوشایندی برایم بود.
منفی,متاسفانه تجربه من با این محصول خیلی ناامیدکننده بود. انتظاراتمو تا حد زیادی تخریب کرد و احساس کردم که پولمو اضاعه کردم.
منفی,احساس می‌کنم این محصول کمی نیازمند بهبود است، اما مطمئنم با تلاش و تغییرات لازم، می‌تواند بهتر شود.
منفی,"""متاسفانه تجربه من با این محصول مطلوب نبود. به نظرم اصلاحات لازم را نیاز دارد تا بتواند توقعات مشتریان را برآورده کند."""
منفی,متاسفانه محصول ارائه شده کیفیت پایینی داشت و انتظارات را برآورده نکرد.
منفی,کاشتن گل یاس در منطقه آب و هوایی خنک باید با احتیاط انجام شود. رشد گل در شرایط گرمی ممکن است ناکام باشد.
منفی,احساس ناراضیتی از این محصول دارم، اما امیدوارم مسیر بهبودی را پیدا کند و بهترین نتیجه را برای کاربران به همراه داشته باشد.
منفی,این محصول اصلاح کننده چین و چروک مو به نظرم کارایی کمی داره، اما منتظر انتظاراتم نبود.
منفی,احتمالاً محصول نیازمند بهبودات جدی است، اما با تلاش و تلاش به نظر می‌رسد که می‌توان به نتایج بهتری رسید.
منفی,"این محصول خیلی بد بود. اصلا ارزش خرید نداره. 
این محصول خودمونو بهمون خراب کرد."
منفی,احساس کنم تا حالا یک محصول انقدر از انتظاراتم پایین نیوفتاده بود! امیدوار بودم بهترین تجربه رو داشته باشم، اما این برعکس بود.
منفی,متاسفانه تجربه من با این محصول بسیار ناامیدکننده بود. انتظاراتم برآورده نشد و کیفیت آن پایین بود.
منفی,احتمالاً این محصول برای استفاده‌ی روزمره مناسب نیست. اما هر مشکلی را که دارد، می‌توان با توجه و انعطاف رفع کرد.
منفی,شریک عزیز، متاسفم که تجربه با این محصول برای شما ناامیدکننده بود. امیدوارم با اقداماتی اصلاحی، این محصول به بهترین شکل ممکن به شما خدمت کند.
منفی,متاسفانه تجربه‌ای که با این محصول داشتم، بسیار ناامیدکننده بود. انتظاراتم را به هیچ وجه برآورده نکرد و احساس کردم وقت و پولم را هدر دادم.
منفی,این محصول واقعاً نیازمند بهبود است، امیدوارم تولید کنندگان به این نکته توجه کنند که کیفیت را ارتقاء دهند و مشکلات را حل کنند.
منفی,از نظر من، این محصول نه‌تنها انتظارات ما را برآورده نکرد، بلکه بی‌رنگ و بی‌طعم بود. امیدوارم بهبودی در آینده برای آن رقم بزند.
منفی,از آخرین خرید خود ناامیدم. انتظاراتم را برآورده نکرد و کیفیت پایینی داشت. امیدوارم بتوانم از برند دیگری رضایت بیشتری ببرم.
منفی,متاسفانه از این محصول خیلی انتظارات زیادی نداشتم، اما از دیدن نتیجه‌ی این خرید بسیار ناامید شدم.
منفی,متاسفانه کیفیت محصول اصلاً منطبق با انتظارات من نبود. با این کیفیت، پول خرج شده حتی ارزش پنج‌مرتبهٔ آن را ندارد.
منفی,احتمالاً این محصول برای همه مناسب نیست، اما اگر ما روی نقاط قوت آن تمرکز کنیم، ممکن است برخی از مشتریان را جذب کنیم.
منفی,از اولین بار که از این محصول استفاده کردم، احساس کردم که پولم رو زیاد دادم. اما بعد از چند بار استفاده، متوجه شدم که کیفیت آن همچنان برجسته است و ارزش خرید دارد.
منفی,از دید من، محصول بنفشه‌ای نه‌چندان جذاب و کیفیتش هم نسبتا پایین بود. توقعاتم کوچکتر شد و بیشتر از این قیمت انتظاراتم رو نتونست جلب کنه.
منفی,خیلی از تجربیات قبلی‌ام با این محصول مطابقت نداشته و احساس می‌کنم کیفیت آن پایین‌تر رفته.
منفی,این محصول باعث ناامیدی شد، انتظاراتم را نکرد.
منفی,متاسفانه انتظارات را برآورده نمی‌کند، احتمالا نیاز به بهبودات دارد.
منفی,متاسفانه محصول کمیته‌ای ندارد و کیفیت به دور از انتظار است.
منفی,"""متاسفانه انتظاراتم را نکرد. اما هنوز امیدوارم به بهبودی برسد."""
منفی,متاسفانه از این محصول بسیار ناامید شدم. به نظرم کیفیت و عمر مفید آن پایین بود.
منفی,متاسفانه تجربه‌ی من با این محصول بسیار ناامیدکننده بود و من از کیفیت آن راضی نبودم.
منفی,متاسفانه از این محصول استفاده کردم و تجربه ناامیدکننده‌ای بود. امیدوارم بهبود پیدا کند.
منفی,متأسفانه این محصول انتظارات من رو پاسخ نداد. امیدوارم در آینده بهبود پیدا کنه.
منفی,متأسفانه از این محصول برای اولین بار استفاده کردم ولی اصلاً نتیجه‌ای به دنبال نداشت. امیدوارم تجربه‌ی بعدی بهتر باشد.
منفی,احساس کردم کیفیت محصول اصلی کاهش یافته و نگران کارایی آن شدم.
منفی,متاسفانه کیفیت محصول پایین بود. انتظار بیشتری داشتم.
منفی,از روی تصاویر جذاب محصول انتظار بیشتر داشتم. اما متأسفانه کیفیت واقعیت زندگیم رو از دست دادم.
منفی,متأسفانه محصول در ارائه خدمات به کاربران خود شکست خورد و انتظارات را برآورده نکرد.
منفی,از دید من، این محصول ناامیدکننده بود. بهتر بود نسبت به کیفیتش انتظاراتم را پایین بیاورم.
منفی,متاسفانه تجربه‌ی من با این محصول ناامیدکننده بود. امیدوارم در آینده بهبود یابد.
منفی,احتمالا این محصول برای من مناسب نیست، اما شاید برای دیگران مفید باشد.
منفی,از نظر من، محصول به نظر نامناسب و کیفیت پایینی دارد. امیدوارم بهبود یابد.
منفی,محصول بهترین خدمات را ارائه نمی‌دهد. امیدوارم در آینده بهبود پیدا کند و کاربران را راضی کند.
منفی,نه، من محصول رو توصیه نمی‌کنم. انتظاراتم بالا بود ولی نتیجه ناامیدکننده بود. از خرید پشیمان شدم.
منفی,از دید من، این محصول متوسطی بود. اما با کمی تغییرات، می‌تواند بهترین خود را نشان دهد.
منفی,متاسفانه تجربه من با این محصول بسیار ناامیدکننده بود. انتظارات را برآورده نکرد و کیفیتش پایین بود.
منفی,"""متاسفانه این محصول انتظارات را برآورده نکرد و تجربه‌ای ناامیدکننده بود. انتخاب بهتری را پیشنهاد می‌دهم."""
منفی,متاسفانه از این محصول استفاده کردم، اما تجربه‌ای مثبت نبود. انتظارات رو روی این محصول رد کرد و نتیجه نهایی بسیار ناراضی‌کننده بود.
منفی,- این محصول نه تنها نقص‌های ظاهری دارد، بلکه کیفیت ساخت آن نیز پایین است.
منفی,احساس ناراضیتی کردم. انتظاراتم را برآورده نکرد. امیدوارم بهبود یابد.
منفی,- این محصول به جای فایده به زحمت تبدیل شد، پیشنهاد می‌کنم نگاهی متفاوت نسبت به انتخابات خود داشته باشید.
منفی,از این محصول غافل‌گیر شدم، نهایتاً انتظاراتم را برآورده نکرد. اما امیدوارم توانایی بهبود داشته باشد.
منفی,متاسفانه از این محصول بسیار ناراضی بودم، انتظاراتم را برآورده نکرد و احساس ناامیدی به من دست داد.
منفی,از دید من، این محصول انتظارات رو نیاورد. اما هنوز امیدوارم بهبود پیدا کند و تغییرات لازم را اعمال کند.
منفی,متأسفانه عمر طولانی این محصول را از دست داده‌ام. امیدوارم اقبال بیشتری پیدا کند.
منفی,احساس ناراضیتی که این محصول بوجود آورد، برام جالب بود. اما این نشان می‌دهد که هنوز بهبوداتی برای این محصول وجود دارد.
منفی,احساس موذی بعد از استفاده از این محصول خیلی ناخوشایند بود. انتظاراتم رو به تعدادی بسیار زیاد از حقیقت پیوسته برخورد کرد.
